id,question,subset,expected_document,erreur,duree_secondes,documents_recuperes,rang_document_attendu,nombre_passages,candidats_recuperes,reranking_utilise,contexte_insuffisant,motif_absence,perimetre_statut,perimetre_contraignant,perimetre_libelle,hit@1,precision@1,recall@1,mrr@1,map@1,hit@3,precision@3,recall@3,mrr@3,map@3,hit@5,precision@5,recall@5,mrr@5,map@5,hit@10,precision@10,recall@10,mrr@10,map@10
paper_tab:d3dbb5c22ef204d85707d2d24284cc77fa816b6c,What other models do they compare to?,paper_tab,1809.09194.pdf,,1.342,191109845|200205829|190703060|171009589|170109123|200304866|181206864|190806606|200105493|191210011,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:d509081673f5667060400eb325a8050fa5db7cc8,How big was the corpora they trained ELMo on?,paper_tab,1909.03135.pdf,,0.531,191110049|190903135|190605474|191106171|190410503,2.0,10,32,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:d60a3887a0d434abc0861637bbcd9ad0c596caf4,What semantic rules are proposed?,paper_tab,1706.08032.pdf,,0.549,200303612|191210011|200304866|180804614|200108051|170608032|170501214|191103243|190912140|181206705,6.0,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.16666666666666666,0.16666666666666666
paper_tab:d8de12f5eff64d0e9c9e88f6ebdabc4cdf042c22,How much gain does the model achieve with pretraining MVCNN?,paper_tab,1603.04513.pdf,,0.575,160304513|160300968|161103599|170307090|191102086|181003459,1.0,10,32,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:dac2591f19f5bbac3d4a7fa038ff7aa09f6f0d96,what are the three methods presented in the paper?,paper_tab,1911.08976.pdf,,1.278,170203342|191208320|170100185|190401608|191200667|190901013|191112569|190908089|190408386,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e5c8e9e54e77960c8c26e8e238168a603fcdfcc6,Does the algorithm improve on the state-of-the-art methods?,paper_tab,1911.07555.pdf,,0.595,200100137|180208636|200306279|170503487|200404721|191105153|181100854|190806151|190408386|190807245,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e63bde5c7b154fbe990c3185e2626d13a1bad171,What is the performance achieved on NarrativeQA?,paper_tab,1901.02262.pdf,,0.54,190102262|160307044|200306279|170104653|190908041|190108079|180809920,1.0,10,35,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e9d9bb87a5c4faa965ceddd98d8b80d4b99e339e,How much do they outperform previous state-of-the-art?,paper_tab,1903.09588.pdf,,0.562,200404721|181206864|200201207|180903449|191109483|200306044|180902279|180900530|190807816,,10,34,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:051df74dc643498e95d16e58851701628fdfd43e,How did they obtain the OSG dataset?,paper_text,1911.01371.pdf,,1.341,190805828|190508949|190807816|191006036|181007091|190102262|180407789|191113066|191203627,,13,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:0716b481b78d80b012bca17c897c62efbe7f3731,Do they report results only on English data?,paper_text,1901.03438.pdf,,0.501,190109755|170109123|191103058|190909587|191106191|160301987,,10,34,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:0c234db3b380c27c4c70579a5d6948e1e3b24ff1,What architecture does the decoder have?,paper_text,1809.01541.pdf,,1.364,191013215|191210011|161104798|200210832|190806151|191106191|170306492|180408050|190913668,,10,31,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:10ddac87daf153cf674589cc1c64a795907d5d9a,How much better is performance of the proposed model compared to the state of the art in these various experiments?,paper_text,1912.07976.pdf,,0.602,191113066|191105153|190801060|191210011|190601840|160700410|190900361|180904960,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1329280df5ee9e902b2742bde4a97bc3e6573ff3,Is datasets for sentiment analysis balanced?,paper_text,2002.04181.pdf,,0.556,171004203|200101269|191112569|200311645|170608032|200212612|181007091,,10,31,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1835f65694698a9153857e33cd9b86a96772fff5,Does the paper report the performance on the task of a Neural Machine Translation model?,paper_text,1911.03270.pdf,,0.594,191010408|191201214|161104798|190300058|190703060|190511901|200208899|160600189,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1dac4bc5af239024566fcb0f43bb9ff1c248ecec,Did they used dataset from another domain for evaluation?,paper_text,1909.03582.pdf,,0.593,180604511|160700410|180900530|170109123|170203274|190311437|191208320|190601183,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:1ef5fc4473105f1c72b4d35cf93d312736833d3d,Do they provide decision sequences as supervision while training models?,paper_text,1908.10449.pdf,,0.57,191106171|180906537|200205058|191103597|190410503|170307090|191105153|161102550|191102086,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:20df24165b881f97dc1ac32f343939554dd68011,What is the baseline machine learning prediction approach?,paper_text,1801.02243.pdf,,0.546,191113066|200210361|191004006|191201214|171203547|181210479|160600189|200308385|170703569,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:21cbcd24863211b02b436f21deaf02125f34da4c,On which dataset is model trained?,paper_text,1909.00107.pdf,,0.466,190506566|191102711|181206864|191005608|161203226|191208320|190903242|181112254|191213109,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:2916bbdb95ef31ab26527ba67961cf5ec94d6afe,How large is the corpus?,paper_text,2003.13032.pdf,,0.53,191106191|190703060|200201320|190801060|190806151|191206670|200101269|170109123|191108829,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:31735ec3d83c40b79d11df5c34154849aeb3fb47,Who were the human evaluators used?,paper_text,2002.03407.pdf,,0.567,200205058|190900279|191208320|190807816|191101799|191011790|200108051|200303014,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:31ee92e521be110b6a5a8d08cc9e6f90a3a97aae,Does the paper discuss previous models which have been applied to the same task?,paper_text,2001.07209.pdf,,0.594,190108079|190903405|160304513|200311645|160504655|190401608|191010781|191208320|190908089,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:34dc0838632d643f33c8dbfe7bd4b656586582a2,What are the baseline models?,paper_text,1909.00105.pdf,,0.553,191113066|190900252|160600189|190903582|191004006|170703569|190512801|200303044|160507683|191102821,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:352a1bf734b2d7f0618e9e2b0dbed4a3f1787160,Do they evaluate existing methods in terms of desired properties?,paper_text,1811.01399.pdf,,0.59,160602006|171004203|200105467|190408386|190806606|200403685|180906537|191208960|191107555|190206843,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:37c7c62c9216d6cf3d0858cf1deab6db4b815384,how was annotation done?,paper_text,1704.02385.pdf,,0.454,170809609|191200819|200307723|191108829|190401608|170109123|191208320|200304032,,10,33,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:41b2355766a4260f41b477419d44c3fd37f3547d,What are the existing biases?,paper_text,1910.12574.pdf,,0.566,200303014|191011235|190512801|160506083|200107209,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:42d66726b5bf8de5b0265e09d76f5ab00c0e851a,what datasets did they use?,paper_text,1910.11790.pdf,,0.489,190807816|181206705|190900430|170910367|191113066|190601183|180903449|190907734|190902764|191010781,,16,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:450a359d117bcfa2de4ffd987f787945f25b3b25,How do they compute corpus-level embeddings?,paper_text,1908.01060.pdf,,0.547,190801060|170203342|191112579|170706939|191010869|190805828,1.0,10,34,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:49c32a2a64eb41381e5f12ccea4150cac9f3303d,What other evaluation metrics are looked at?,paper_text,1701.05574.pdf,,0.586,191208960|191113066|191210011|170100185|200404228|200205058|190508949,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:4d60e9494a412d581bd5e85f4e78881914085afc,What empirical data are the Blending Game predictions compared to?,paper_text,1602.03661.pdf,,0.586,191210011|190806083|191102711|180208636|200303612|170608032|200205058|191010781|170708559|190601183,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:4e468ce13b7f6ac05371c62c08c3cec1cd760517,Do they allow for messages with vaccination-related key terms to be of neutral stance?,paper_text,1909.00338.pdf,,1.317,200403925|190209666|200403744|200303014|200402192|170104653|190907734|161103599,,10,37,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:540e9db5595009629b2af005e3c06610e1901b12,How was a quality control performed so that the text is noisy but the annotations are accurate?,paper_text,1706.09147.pdf,,0.606,190909270|191103243|200100137|191006748|191010408|170706939|190907734|191001363|200107820,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:58d50567df71fa6c3792a0964160af390556757d,Does the dataset contain content from various social media platforms?,paper_text,1912.13109.pdf,,0.561,200212612|190209666|190903242|191005608|190801294|200303612|160408504|161103599|161000879,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:5bcc12680cf2eda2dd13ab763c42314a26f2d993,What evaluation metrics were used in the experiment?,paper_text,1912.01046.pdf,,0.588,191113066|191112569|190807816|181005241|191208960|191210011|190209314|160508675|190806264|200205058,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:5be62428f973a08c303c66018b081ad140c559c8,What is the model accuracy?,paper_text,2001.02214.pdf,,0.515,190209314|190206843|191013890|180900530|200403744|160300968|190404358|200311645,,10,34,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:62736ad71c76a20aee8e003c462869bab4ab4b1e,How is order of binomials tracked across time?,paper_text,2003.03612.pdf,,1.224,200303612|190805434|200304032|190911189|170907916|160804207,1.0,10,27,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:649d6dc076251547aece6532f75d00fc99081d2b,What are least important components identified in the the training of VQA models?,paper_text,2002.05104.pdf,,0.584,170306492|190806606|200210832|170406194|190102262|180905752,,10,34,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:6548db45fc28e8a8b51f114635bad14a13eaec5b,Which GAN do they use?,paper_text,1712.09127.pdf,,0.555,180611432|191003634|190311437|191011235|191109845|200205058,,10,28,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:6e4505609a280acc45b0a821755afb1b3b518ffd,What evaluation metric is used?,paper_text,1911.09483.pdf,,0.584,191113066|191210011|190508949|200205058|191000825|191103310|200404228|191208960|170100185,,10,32,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:770aeff30846cd3d0d5963f527691f3685e8af02,Do they fine-tune their model on the end task?,paper_text,1806.02847.pdf,,0.527,200205829|190904181|190806606|190807245|200206424|160504655|181206705|180901541,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:78a5546e87d4d88e3d9638a0a8cd0b7debf1f09d,What functionality does Macaw provide?,paper_text,1912.08904.pdf,,1.368,190909484|200403354|180408050|191100069|190108079|170503487|191013215|200106888|180609103|190403288,,13,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:7b4fb6da74e6bd1baea556788a02969134cf0800,Do they train their model starting from a checkpoint?,paper_text,1909.03405.pdf,,0.534,200205058|190806151|191100523|191113066|180611432|180407789,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:7e38e0279a620d3df05ab9b5e2795044f18d4471,What cyberbulling topics did they address?,paper_text,1801.06482.pdf,,0.544,190209666|161205310|200105493|190806083|191003814,,10,30,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:7fa3c2c0cf7f559d43e84076a9113a390c5ba03a,Did they collect their own datasets?,paper_text,1608.01884.pdf,,0.492,191113066|190807816|190902764|181210479|191208320|170703904|190903242|190801294|191203627|191101799,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:868c69c8f623e30b96df5b5c8336070994469f60,Where does the data in CoLA come from?,paper_text,1901.03438.pdf,,0.534,190109755|191103343|160806757|180804614|170109123|200105493|200208899,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:86e3136271a7b93991c8de5d310ab15a6ac5ab8c,"How is human evaluation performed, what were the criteria?",paper_text,1911.09845.pdf,,0.591,200205058|200210832|200401980|200303014|191010408|191101799|190908824,,10,33,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:8740c3000e740ac5c0bc8f329d908309f7ffeff6,What three conversational datasets are used for evaluation?,paper_text,2003.12738.pdf,,0.59,161100514|191011790|191200819|190807816|190907734|190900105|191010781|190410503|160309631,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:8db45a8217f6be30c31f9b9a3146bf267de68389,What are other approaches into creating compositional generalization benchmarks?,paper_text,1912.09713.pdf,,0.587,191008772|200305377|200304642|200404721|190911189|180709671|170203342|191103343|170307090|190605474,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:8fcbae7c3bd85034ae074fa58a35e773936edb5b,what was their baseline comparison?,paper_text,1608.03902.pdf,,0.579,190601183|190311437|191010408|170902271|160600189|190908089|190300058|170201517|161007809,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:90741b227b25c42e0b81a08c279b94598a25119d,What is their definition of hate speech?,paper_text,1710.07395.pdf,,0.55,180910644|191003814|191005608|200210361|200402192,,10,29,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:90d946ccc3abf494890e147dd85bd489b8f3f0e8,what bias evaluation metrics are used?,paper_text,1905.12801.pdf,,0.586,190512801|191113066|191210011|200404228|200210361|191112569|191208960|191109483,1.0,10,35,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:94bee0c58976b58b4fef9e0adf6856fe917232e5,How much bigger is Switchboard-2000 than Switchboard-300 database?,paper_text,2001.07263.pdf,,0.583,191200819|160804207|191010781|200306044|161100514|200311645,,10,37,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:95d98b2a7fbecd1990ec9a070f9d5624891a4f26,What is the size of the dataset?,paper_text,1804.08094.pdf,,0.513,190807816|191113066|180900540|190908041|170100185|190908089|200306279|191102821|180900530|180903449,,16,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:99a10823623f78dbff9ccecb210f187105a196e9,What were the word embeddings trained on?,paper_text,1810.04528.pdf,,0.51,190608382|190209314|170706939|160300968|161102550|191113066|191110049|190512260|200312738,,10,32,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:9c68d6d5451395199ca08757157fbfea27f00f69,Which OpenIE systems were used?,paper_text,1802.05574.pdf,,0.555,180107804|190912140|200110161|191006036|190410500|190608382|170306492,,10,31,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:a5dd569e6d641efa86d2c2b2e970ce5871e0963f,Which popular clustering methods did they experiment with?,paper_text,1701.00185.pdf,,0.588,190408386|170100185|170109123|190109755|180900540,2.0,10,31,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:a9c5252173d3df1c06c770c180a77520de68531b,what are the evaluation datasets?,paper_text,1705.00108.pdf,,0.583,170703904|190900105|190410503|181005241|191103243|191203627|191113066|180305223|190808345,,10,37,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:abebf9c8c9cf70ae222ecb1d3cabf8115b9fc8ac,What controversial topics are experimented with?,paper_text,2001.09899.pdf,,0.584,200403034|160301987|190911189|191206262|170100185|181010797|200107209|200105970|180909795,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ace60950ccd6076bf13e12ee2717e50bc038a175,How are the two different models trained?,paper_text,1905.01962.pdf,,0.554,190806606|191004269|180904960|180700868|170307090|200311562|191106191|200205058|190703060,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ad362365656b0b218ba324ae60701eb25fe664c1,What latent variables are modeled in the PCFG?,paper_text,1601.06068.pdf,,0.568,191109845|200312738|190801294|191013890|180407789|191006036|190908824,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:b5bfa6effdeae8ee864d7d11bc5f3e1766171c2d,Which regions of the United States do they consider?,paper_text,1803.09745.pdf,,0.566,190101010|191013215|200303612|190903242|180902494|180611432|200210832|170910367|200403788,,10,37,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:b5e4866f0685299f1d7af267bbcc4afe2aab806f,what is the source of the news sentences?,paper_text,1810.08699.pdf,,0.567,200403788|200401980|200212612|181210479|160600189|190908089|161103382,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:bb3267c3f0a12d8014d51105de5d81686afe5f1b,Which datasets do they use?,paper_text,1811.08603.pdf,,0.644,190807816|190601183|190900430|170910367|191113066|190903242|181206705|180903449|190902764|181007091,,16,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c00ce1e3be14610fb4e1f0614005911bb5ff0302,What activation function do they use in their model?,paper_text,1910.06592.pdf,,0.487,180611432|170203274|191106191|200105493|191010781|181112254|191014537|190403288|190209314|170703569,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c49ee6ac4dc812ff84d255886fd5aff794f53c39,Do the authors report results only on English data?,paper_text,1604.00400.pdf,,0.509,190109755|200306279|191103058|170109123|191004269|191208320|191106191,,10,35,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c4b5cc2988a2b91534394a3a0665b0c769b598bb,How do they define local variance?,paper_text,1910.11491.pdf,,0.512,190904453|170902271|181210479|190209393|191210435|191108829|180309745|200306279,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ccf7415b515fe5c59fa92d4a8af5d2437c591615,Why does proposed term help to avoid posterior collapse?,paper_text,1909.13668.pdf,,0.571,190913668|160604631|190601840|180904960|190801294|191105153|191111750,1.0,10,34,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:cd1792929b9fa5dd5b1df0ae06fc6aece4c97424,Is an entity linking process used?,paper_text,1704.05572.pdf,,0.529,180802022|160806757|170203342|170406194|170109123|160508675,,10,31,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:cfbec1ef032ac968560a7c76dec70faf1269b27c,What does KBQA abbreviate for,paper_text,1704.06194.pdf,,0.544,170406194|170306492|190108079|190908041|190508949,1.0,10,28,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d015faf0f8dcf2e15c1690bbbe2bf1e7e0ce3751,What kinds of offensive content are explored?,paper_text,1902.09666.pdf,,0.582,190209666|191005608|181102906|200402192|190806083|161205310,1.0,10,33,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
